0.9427000000E+00 0.7326171609E+00 -.5545031070E-01 0.1791401517E+01 0.1965812658E+00
0.9428000000E+00 0.7327959400E+00 -.5542071038E-01 0.1790490170E+01 0.1965184914E+00
0.9429000000E+00 0.7329749505E+00 -.5539106044E-01 0.1789577765E+01 0.1964555236E+00
0.9430000000E+00 0.7331541930E+00 -.5536136072E-01 0.1788664300E+01 0.1963923619E+00
0.9431000000E+00 0.7333336682E+00 -.5533161107E-01 0.1787749771E+01 0.1963290056E+00
0.9432000000E+00 0.7335133767E+00 -.5530181135E-01 0.1786834176E+01 0.1962654541E+00
0.9433000000E+00 0.7336933192E+00 -.5527196140E-01 0.1785917512E+01 0.1962017068E+00
0.9434000000E+00 0.7338734962E+00 -.5524206108E-01 0.1784999776E+01 0.1961377630E+00
0.9435000000E+00 0.7340539086E+00 -.5521211023E-01 0.1784080964E+01 0.1960736222E+00
0.9436000000E+00 0.7342345570E+00 -.5518210870E-01 0.1783161075E+01 0.1960092836E+00
0.9437000000E+00 0.7344154420E+00 -.5515205633E-01 0.1782240104E+01 0.1959447467E+00
0.9438000000E+00 0.7345965643E+00 -.5512195297E-01 0.1781318049E+01 0.1958800108E+00
0.9439000000E+00 0.7347779246E+00 -.5509179847E-01 0.1780394907E+01 0.1958150753E+00
0.9440000000E+00 0.7349595236E+00 -.5506159267E-01 0.1779470675E+01 0.1957499395E+00
0.9441000000E+00 0.7351413620E+00 -.5503133541E-01 0.1778545350E+01 0.1956846028E+00
0.9442000000E+00 0.7353234404E+00 -.5500102653E-01 0.1777618928E+01 0.1956190646E+00
0.9443000000E+00 0.7355057595E+00 -.5497066589E-01 0.1776691408E+01 0.1955533241E+00
0.9444000000E+00 0.7356883201E+00 -.5494025332E-01 0.1775762785E+01 0.1954873807E+00
0.9445000000E+00 0.7358711227E+00 -.5490978865E-01 0.1774833056E+01 0.1954212337E+00
0.9446000000E+00 0.7360541683E+00 -.5487927174E-01 0.1773902219E+01 0.1953548826E+00
0.9447000000E+00 0.7362374573E+00 -.5484870242E-01 0.1772970270E+01 0.1952883266E+00
0.9448000000E+00 0.7364209906E+00 -.5481808052E-01 0.1772037207E+01 0.1952215650E+00
0.9449000000E+00 0.7366047688E+00 -.5478740590E-01 0.1771103025E+01 0.1951545973E+00
0.9450000000E+00 0.7367887927E+00 -.5475667837E-01 0.1770167722E+01 0.1950874226E+00
0.9451000000E+00 0.7369730630E+00 -.5472589778E-01 0.1769231295E+01 0.1950200404E+00
0.9452000000E+00 0.7371575803E+00 -.5469506397E-01 0.1768293741E+01 0.1949524499E+00
0.9453000000E+00 0.7373423455E+00 -.5466417676E-01 0.1767355055E+01 0.1948846505E+00
0.9454000000E+00 0.7375273592E+00 -.5463323599E-01 0.1766415236E+01 0.1948166414E+00
0.9455000000E+00 0.7377126222E+00 -.5460224150E-01 0.1765474279E+01 0.1947484221E+00
0.9456000000E+00 0.7378981352E+00 -.5457119312E-01 0.1764532182E+01 0.1946799917E+00
0.9457000000E+00 0.7380838990E+00 -.5454009068E-01 0.1763588942E+01 0.1946113496E+00
0.9458000000E+00 0.7382699142E+00 -.5450893400E-01 0.1762644554E+01 0.1945424950E+00
0.9459000000E+00 0.7384561817E+00 -.5447772292E-01 0.1761699016E+01 0.1944734274E+00
0.9460000000E+00 0.7386427021E+00 -.5444645727E-01 0.1760752325E+01 0.1944041459E+00
0.9461000000E+00 0.7388294763E+00 -.5441513687E-01 0.1759804476E+01 0.1943346498E+00
0.9462000000E+00 0.7390165049E+00 -.5438376156E-01 0.1758855467E+01 0.1942649385E+00
0.9463000000E+00 0.7392037888E+00 -.5435233115E-01 0.1757905295E+01 0.1941950112E+00
0.9464000000E+00 0.7393913287E+00 -.5432084548E-01 0.1756953955E+01 0.1941248672E+00
0.9465000000E+00 0.7395791253E+00 -.5428930437E-01 0.1756001445E+01 0.1940545057E+00
0.9466000000E+00 0.7397671795E+00 -.5425770764E-01 0.1755047761E+01 0.1939839261E+00
0.9467000000E+00 0.7399554920E+00 -.5422605511E-01 0.1754092900E+01 0.1939131275E+00
0.9468000000E+00 0.7401440636E+00 -.5419434661E-01 0.1753136858E+01 0.1938421093E+00
0.9469000000E+00 0.7403328950E+00 -.5416258196E-01 0.1752179632E+01 0.1937708707E+00
0.9470000000E+00 0.7405219871E+00 -.5413076098E-01 0.1751221219E+01 0.1936994110E+00
0.9471000000E+00 0.7407113406E+00 -.5409888348E-01 0.1750261614E+01 0.1936277294E+00
0.9472000000E+00 0.7409009564E+00 -.5406694930E-01 0.1749300814E+01 0.1935558252E+00
0.9473000000E+00 0.7410908351E+00 -.5403495823E-01 0.1748338817E+01 0.1934836975E+00
0.9474000000E+00 0.7412809777E+00 -.5400291011E-01 0.1747375617E+01 0.1934113458E+00
0.9475000000E+00 0.7414713849E+00 -.5397080474E-01 0.1746411213E+01 0.1933387690E+00
0.9476000000E+00 0.7416620576E+00 -.5393864194E-01 0.1745445599E+01 0.1932659666E+00
0.9477000000E+00 0.7418529964E+00 -.5390642153E-01 0.1744478773E+01 0.1931929378E+00
0.9478000000E+00 0.7420442024E+00 -.5387414332E-01 0.1743510731E+01 0.1931196817E+00
0.9479000000E+00 0.7422356762E+00 -.5384180712E-01 0.1742541469E+01 0.1930461975E+00
0.9480000000E+00 0.7424274187E+00 -.5380941274E-01 0.1741570984E+01 0.1929724846E+00
0.9481000000E+00 0.7426194307E+00 -.5377695999E-01 0.1740599272E+01 0.1928985421E+00
0.9482000000E+00 0.7428117131E+00 -.5374444868E-01 0.1739626329E+01 0.1928243692E+00
0.9483000000E+00 0.7430042666E+00 -.5371187862E-01 0.1738652152E+01 0.1927499651E+00
0.9484000000E+00 0.7431970922E+00 -.5367924961E-01 0.1737676736E+01 0.1926753290E+00
0.9485000000E+00 0.7433901907E+00 -.5364656147E-01 0.1736700079E+01 0.1926004601E+00
0.9486000000E+00 0.7435835629E+00 -.5361381399E-01 0.1735722176E+01 0.1925253577E+00
0.9487000000E+00 0.7437772096E+00 -.5358100699E-01 0.1734743024E+01 0.1924500208E+00
0.9488000000E+00 0.7439711318E+00 -.5354814026E-01 0.1733762619E+01 0.1923744487E+00
0.9489000000E+00 0.7441653303E+00 -.5351521361E-01 0.1732780956E+01 0.1922986405E+00
0.9490000000E+00 0.7443598059E+00 -.5348222684E-01 0.1731798033E+01 0.1922225955E+00
0.9491000000E+00 0.7445545595E+00 -.5344917975E-01 0.1730813845E+01 0.1921463128E+00
0.9492000000E+00 0.7447495920E+00 -.5341607213E-01 0.1729828389E+01 0.1920697915E+00
0.9493000000E+00 0.7449449044E+00 -.5338290379E-01 0.1728841660E+01 0.1919930308E+00
0.9494000000E+00 0.7451404973E+00 -.5334967453E-01 0.1727853655E+01 0.1919160300E+00
0.9495000000E+00 0.7453363718E+00 -.5331638414E-01 0.1726864369E+01 0.1918387880E+00
0.9496000000E+00 0.7455325287E+00 -.5328303241E-01 0.1725873800E+01 0.1917613041E+00
0.9497000000E+00 0.7457289690E+00 -.5324961914E-01 0.1724881942E+01 0.1916835775E+00
0.9498000000E+00 0.7459256934E+00 -.5321614412E-01 0.1723888792E+01 0.1916056072E+00
0.9499000000E+00 0.7461227030E+00 -.5318260714E-01 0.1722894346E+01 0.1915273924E+00
0.9500000000E+00 0.7463199987E+00 -.5314900800E-01 0.1721898599E+01 0.1914489322E+00
0.9501000000E+00 0.7465175813E+00 -.5311534648E-01 0.1720901549E+01 0.1913702257E+00
0.9502000000E+00 0.7467154518E+00 -.5308162238E-01 0.1719903190E+01 0.1912912722E+00
0.9503000000E+00 0.7469136110E+00 -.5304783548E-01 0.1718903518E+01 0.1912120706E+00
0.9504000000E+00 0.7471120600E+00 -.5301398556E-01 0.1717902531E+01 0.1911326201E+00
0.9505000000E+00 0.7473107997E+00 -.5298007241E-01 0.1716900222E+01 0.1910529198E+00
0.9506000000E+00 0.7475098309E+00 -.5294609582E-01 0.1715896589E+01 0.1909729689E+00
0.9507000000E+00 0.7477091547E+00 -.5291205561E-01 0.1714891627E+01 0.1908927649E+00
0.9508000000E+00 0.7479087719E+00 -.5287795148E-01 0.1713885332E+01 0.1908123098E+00
0.9509000000E+00 0.7481086836E+00 -.5284378325E-01 0.1712877699E+01 0.1907316013E+00
0.9510000000E+00 0.7483088907E+00 -.5280955070E-01 0.1711868725E+01 0.1906506385E+00
0.9511000000E+00 0.7485093942E+00 -.5277525361E-01 0.1710858405E+01 0.1905694203E+00
0.9512000000E+00 0.7487101949E+00 -.5274089175E-01 0.1709846734E+01 0.1904879460E+00
0.9513000000E+00 0.7489112940E+00 -.5270646491E-01 0.1708833710E+01 0.1904062146E+00
0.9514000000E+00 0.7491126923E+00 -.5267197286E-01 0.1707819326E+01 0.1903242251E+00
0.9515000000E+00 0.7493143909E+00 -.5263741536E-01 0.1706803579E+01 0.1902419766E+00
0.9516000000E+00 0.7495163908E+00 -.5260279220E-01 0.1705786465E+01 0.1901594682E+00
0.9517000000E+00 0.7497186928E+00 -.5256810314E-01 0.1704767979E+01 0.1900766988E+00
0.9518000000E+00 0.7499212981E+00 -.5253334795E-01 0.1703748117E+01 0.1899936676E+00
0.9519000000E+00 0.7501242077E+00 -.5249852641E-01 0.1702726874E+01 0.1899103735E+00
0.9520000000E+00 0.7503274225E+00 -.5246363827E-01 0.1701704245E+01 0.1898268157E+00
0.9521000000E+00 0.7505309435E+00 -.5242868332E-01 0.1700680227E+01 0.1897429931E+00
0.9522000000E+00 0.7507347718E+00 -.5239366130E-01 0.1699654815E+01 0.1896589047E+00
0.9523000000E+00 0.7509389085E+00 -.5235857198E-01 0.1698628004E+01 0.1895745496E+00
0.9524000000E+00 0.7511433545E+00 -.5232341513E-01 0.1697599790E+01 0.1894899268E+00
0.9525000000E+00 0.7513481108E+00 -.5228819051E-01 0.1696570168E+01 0.1894050352E+00
0.9526000000E+00 0.7515531786E+00 -.5225289787E-01 0.1695539133E+01 0.1893198739E+00
0.9527000000E+00 0.7517585588E+00 -.5221753697E-01 0.1694506682E+01 0.1892344419E+00
0.9528000000E+00 0.7519642525E+00 -.5218210758E-01 0.1693472808E+01 0.1891487381E+00
0.9529000000E+00 0.7521702608E+00 -.5214660945E-01 0.1692437508E+01 0.1890627616E+00
0.9530000000E+00 0.7523765848E+00 -.5211104232E-01 0.1691400777E+01 0.1889765113E+00
0.9531000000E+00 0.7525832254E+00 -.5207540597E-01 0.1690362610E+01 0.1888899862E+00
0.9532000000E+00 0.7527901839E+00 -.5203970012E-01 0.1689323002E+01 0.1888031852E+00
0.9533000000E+00 0.7529974612E+00 -.5200392454E-01 0.1688281949E+01 0.1887161073E+00
0.9534000000E+00 0.7532050584E+00 -.5196807898E-01 0.1687239446E+01 0.1886287514E+00
0.9535000000E+00 0.7534129767E+00 -.5193216318E-01 0.1686195488E+01 0.1885411166E+00
0.9536000000E+00 0.7536212172E+00 -.5189617688E-01 0.1685150069E+01 0.1884532017E+00
0.9537000000E+00 0.7538297809E+00 -.5186011984E-01 0.1684103186E+01 0.1883650057E+00
0.9538000000E+00 0.7540386690E+00 -.5182399179E-01 0.1683054833E+01 0.1882765274E+00
0.9539000000E+00 0.7542478825E+00 -.5178779248E-01 0.1682005006E+01 0.1881877659E+00
0.9540000000E+00 0.7544574227E+00 -.5175152164E-01 0.1680953699E+01 0.1880987201E+00
0.9541000000E+00 0.7546672906E+00 -.5171517902E-01 0.1679900907E+01 0.1880093888E+00
0.9542000000E+00 0.7548774874E+00 -.5167876435E-01 0.1678846625E+01 0.1879197709E+00
0.9543000000E+00 0.7550880142E+00 -.5164227737E-01 0.1677790849E+01 0.1878298654E+00
0.9544000000E+00 0.7552988721E+00 -.5160571782E-01 0.1676733573E+01 0.1877396712E+00
0.9545000000E+00 0.7555100624E+00 -.5156908541E-01 0.1675674792E+01 0.1876491871E+00
0.9546000000E+00 0.7557215862E+00 -.5153237990E-01 0.1674614501E+01 0.1875584119E+00
0.9547000000E+00 0.7559334446E+00 -.5149560100E-01 0.1673552695E+01 0.1874673447E+00
0.9548000000E+00 0.7561456389E+00 -.5145874844E-01 0.1672489368E+01 0.1873759842E+00
0.9549000000E+00 0.7563581702E+00 -.5142182195E-01 0.1671424516E+01 0.1872843293E+00
0.9550000000E+00 0.7565710396E+00 -.5138482126E-01 0.1670358133E+01 0.1871923788E+00
0.9551000000E+00 0.7567842485E+00 -.5134774608E-01 0.1669290214E+01 0.1871001317E+00
0.9552000000E+00 0.7569977980E+00 -.5131059615E-01 0.1668220753E+01 0.1870075866E+00
0.9553000000E+00 0.7572116892E+00 -.5127337117E-01 0.1667149746E+01 0.1869147426E+00
0.9554000000E+00 0.7574259235E+00 -.5123607087E-01 0.1666077186E+01 0.1868215983E+00
0.9555000000E+00 0.7576405021E+00 -.5119869497E-01 0.1665003069E+01 0.1867281526E+00
0.9556000000E+00 0.7578554261E+00 -.5116124317E-01 0.1663927389E+01 0.1866344044E+00
0.9557000000E+00 0.7580706969E+00 -.5112371520E-01 0.1662850140E+01 0.1865403523E+00
0.9558000000E+00 0.7582863156E+00 -.5108611077E-01 0.1661771318E+01 0.1864459953E+00
0.9559000000E+00 0.7585022835E+00 -.5104842957E-01 0.1660690916E+01 0.1863513321E+00
0.9560000000E+00 0.7587186019E+00 -.5101067134E-01 0.1659608929E+01 0.1862563615E+00
0.9561000000E+00 0.7589352720E+00 -.5097283576E-01 0.1658525351E+01 0.1861610822E+00
0.9562000000E+00 0.7591522952E+00 -.5093492255E-01 0.1657440177E+01 0.1860654931E+00
0.9563000000E+00 0.7593696726E+00 -.5089693140E-01 0.1656353401E+01 0.1859695928E+00
0.9564000000E+00 0.7595874056E+00 -.5085886202E-01 0.1655265018E+01 0.1858733802E+00
0.9565000000E+00 0.7598054955E+00 -.5082071412E-01 0.1654175021E+01 0.1857768539E+00
0.9566000000E+00 0.7600239435E+00 -.5078248738E-01 0.1653083405E+01 0.1856800128E+00
0.9567000000E+00 0.7602427511E+00 -.5074418150E-01 0.1651990164E+01 0.1855828556E+00
0.9568000000E+00 0.7604619195E+00 -.5070579617E-01 0.1650895293E+01 0.1854853809E+00
0.9569000000E+00 0.7606814499E+00 -.5066733110E-01 0.1649798785E+01 0.1853875875E+00
0.9570000000E+00 0.7609013439E+00 -.5062878597E-01 0.1648700635E+01 0.1852894740E+00
0.9571000000E+00 0.7611216027E+00 -.5059016046E-01 0.1647600836E+01 0.1851910393E+00
0.9572000000E+00 0.7613422276E+00 -.5055145427E-01 0.1646499383E+01 0.1850922820E+00
0.9573000000E+00 0.7615632201E+00 -.5051266707E-01 0.1645396270E+01 0.1849932007E+00
0.9574000000E+00 0.7617845815E+00 -.5047379856E-01 0.1644291491E+01 0.1848937941E+00
0.9575000000E+00 0.7620063131E+00 -.5043484841E-01 0.1643185039E+01 0.1847940610E+00
0.9576000000E+00 0.7622284163E+00 -.5039581630E-01 0.1642076909E+01 0.1846939999E+00
0.9577000000E+00 0.7624508926E+00 -.5035670191E-01 0.1640967094E+01 0.1845936095E+00
0.9578000000E+00 0.7626737434E+00 -.5031750492E-01 0.1639855588E+01 0.1844928885E+00
0.9579000000E+00 0.7628969699E+00 -.5027822499E-01 0.1638742386E+01 0.1843918354E+00
0.9580000000E+00 0.7631205738E+00 -.5023886180E-01 0.1637627480E+01 0.1842904490E+00
0.9581000000E+00 0.7633445563E+00 -.5019941501E-01 0.1636510865E+01 0.1841887277E+00
0.9582000000E+00 0.7635689190E+00 -.5015988430E-01 0.1635392533E+01 0.1840866703E+00
0.9583000000E+00 0.7637936632E+00 -.5012026933E-01 0.1634272480E+01 0.1839842753E+00
0.9584000000E+00 0.7640187904E+00 -.5008056976E-01 0.1633150698E+01 0.1838815414E+00
0.9585000000E+00 0.7642443021E+00 -.5004078524E-01 0.1632027181E+01 0.1837784670E+00
0.9586000000E+00 0.7644701997E+00 -.5000091545E-01 0.1630901922E+01 0.1836750508E+00
0.9587000000E+00 0.7646964848E+00 -.4996096004E-01 0.1629774916E+01 0.1835712913E+00
0.9588000000E+00 0.7649231588E+00 -.4992091865E-01 0.1628646155E+01 0.1834671870E+00
0.9589000000E+00 0.7651502232E+00 -.4988079095E-01 0.1627515632E+01 0.1833627366E+00
0.9590000000E+00 0.7653776795E+00 -.4984057658E-01 0.1626383342E+01 0.1832579386E+00
0.9591000000E+00 0.7656055292E+00 -.4980027518E-01 0.1625249278E+01 0.1831527914E+00
0.9592000000E+00 0.7658337739E+00 -.4975988642E-01 0.1624113432E+01 0.1830472937E+00
0.9593000000E+00 0.7660624151E+00 -.4971940992E-01 0.1622975798E+01 0.1829414438E+00
0.9594000000E+00 0.7662914543E+00 -.4967884533E-01 0.1621836369E+01 0.1828352403E+00
0.9595000000E+00 0.7665208931E+00 -.4963819228E-01 0.1620695139E+01 0.1827286817E+00
0.9596000000E+00 0.7667507330E+00 -.4959745042E-01 0.1619552101E+01 0.1826217665E+00
0.9597000000E+00 0.7669809757E+00 -.4955661938E-01 0.1618407246E+01 0.1825144931E+00
0.9598000000E+00 0.7672116227E+00 -.4951569878E-01 0.1617260570E+01 0.1824068599E+00
0.9599000000E+00 0.7674426755E+00 -.4947468827E-01 0.1616112064E+01 0.1822988655E+00
0.9600000000E+00 0.7676741359E+00 -.4943358745E-01 0.1614961721E+01 0.1821905083E+00
0.9601000000E+00 0.7679060054E+00 -.4939239597E-01 0.1613809535E+01 0.1820817867E+00
0.9602000000E+00 0.7681382856E+00 -.4935111343E-01 0.1612655498E+01 0.1819726990E+00
0.9603000000E+00 0.7683709782E+00 -.4930973947E-01 0.1611499604E+01 0.1818632438E+00
0.9604000000E+00 0.7686040849E+00 -.4926827369E-01 0.1610341844E+01 0.1817534194E+00
0.9605000000E+00 0.7688376072E+00 -.4922671571E-01 0.1609182211E+01 0.1816432241E+00
0.9606000000E+00 0.7690715468E+00 -.4918506515E-01 0.1608020699E+01 0.1815326565E+00
0.9607000000E+00 0.7693059055E+00 -.4914332160E-01 0.1606857299E+01 0.1814217147E+00
0.9608000000E+00 0.7695406848E+00 -.4910148469E-01 0.1605692005E+01 0.1813103973E+00
0.9609000000E+00 0.7697758866E+00 -.4905955401E-01 0.1604524809E+01 0.1811987024E+00
0.9610000000E+00 0.7700115125E+00 -.4901752916E-01 0.1603355703E+01 0.1810866285E+00
0.9611000000E+00 0.7702475642E+00 -.4897540974E-01 0.1602184680E+01 0.1809741739E+00
0.9612000000E+00 0.7704840435E+00 -.4893319535E-01 0.1601011732E+01 0.1808613369E+00
0.9613000000E+00 0.7707209521E+00 -.4889088559E-01 0.1599836852E+01 0.1807481157E+00
0.9614000000E+00 0.7709582917E+00 -.4884848004E-01 0.1598660031E+01 0.1806345086E+00
0.9615000000E+00 0.7711960642E+00 -.4880597828E-01 0.1597481263E+01 0.1805205140E+00
0.9616000000E+00 0.7714342713E+00 -.4876337992E-01 0.1596300538E+01 0.1804061301E+00
0.9617000000E+00 0.7716729148E+00 -.4872068452E-01 0.1595117850E+01 0.1802913551E+00
0.9618000000E+00 0.7719119965E+00 -.4867789167E-01 0.1593933190E+01 0.1801761873E+00
0.9619000000E+00 0.7721515183E+00 -.4863500094E-01 0.1592746551E+01 0.1800606249E+00
0.9620000000E+00 0.7723914818E+00 -.4859201192E-01 0.1591557924E+01 0.1799446661E+00
0.9621000000E+00 0.7726318891E+00 -.4854892416E-01 0.1590367301E+01 0.1798283091E+00
0.9622000000E+00 0.7728727418E+00 -.4850573724E-01 0.1589174674E+01 0.1797115520E+00
0.9623000000E+00 0.7731140420E+00 -.4846245072E-01 0.1587980035E+01 0.1795943932E+00
0.9624000000E+00 0.7733557914E+00 -.4841906416E-01 0.1586783376E+01 0.1794768307E+00
0.9625000000E+00 0.7735979920E+00 -.4837557713E-01 0.1585584688E+01 0.1793588627E+00
0.9626000000E+00 0.7738406457E+00 -.4833198917E-01 0.1584383964E+01 0.1792404873E+00
0.9627000000E+00 0.7740837543E+00 -.4828829985E-01 0.1583181194E+01 0.1791217026E+00
0.9628000000E+00 0.7743273198E+00 -.4824450871E-01 0.1581976370E+01 0.1790025068E+00
0.9629000000E+00 0.7745713442E+00 -.4820061529E-01 0.1580769483E+01 0.1788828979E+00
0.9630000000E+00 0.7748158294E+00 -.4815661915E-01 0.1579560526E+01 0.1787628741E+00
0.9631000000E+00 0.7750607773E+00 -.4811251981E-01 0.1578349489E+01 0.1786424334E+00
0.9632000000E+00 0.7753061899E+00 -.4806831683E-01 0.1577136363E+01 0.1785215738E+00
0.9633000000E+00 0.7755520693E+00 -.4802400973E-01 0.1575921140E+01 0.1784002935E+00
0.9634000000E+00 0.7757984175E+00 -.4797959804E-01 0.1574703812E+01 0.1782785903E+00
0.9635000000E+00 0.7760452364E+00 -.4793508129E-01 0.1573484369E+01 0.1781564625E+00
0.9636000000E+00 0.7762925281E+00 -.4789045900E-01 0.1572262801E+01 0.1780339078E+00
0.9637000000E+00 0.7765402947E+00 -.4784573070E-01 0.1571039101E+01 0.1779109244E+00
0.9638000000E+00 0.7767885382E+00 -.4780089590E-01 0.1569813259E+01 0.1777875102E+00
0.9639000000E+00 0.7770372607E+00 -.4775595411E-01 0.1568585266E+01 0.1776636632E+00
0.9640000000E+00 0.7772864643E+00 -.4771090484E-01 0.1567355113E+01 0.1775393813E+00
0.9641000000E+00 0.7775361510E+00 -.4766574761E-01 0.1566122791E+01 0.1774146624E+00
0.9642000000E+00 0.7777863231E+00 -.4762048191E-01 0.1564888289E+01 0.1772895044E+00
0.9643000000E+00 0.7780369827E+00 -.4757510724E-01 0.1563651599E+01 0.1771639053E+00
0.9644000000E+00 0.7782881319E+00 -.4752962310E-01 0.1562412712E+01 0.1770378629E+00
0.9645000000E+00 0.7785397729E+00 -.4748402898E-01 0.1561171617E+01 0.1769113751E+00
0.9646000000E+00 0.7787919078E+00 -.4743832437E-01 0.1559928306E+01 0.1767844397E+00
0.9647000000E+00 0.7790445389E+00 -.4739250875E-01 0.1558682768E+01 0.1766570546E+00
0.9648000000E+00 0.7792976684E+00 -.4734658160E-01 0.1557434994E+01 0.1765292176E+00
0.9649000000E+00 0.7795512985E+00 -.4730054241E-01 0.1556184974E+01 0.1764009265E+00
0.9650000000E+00 0.7798054315E+00 -.4725439064E-01 0.1554932698E+01 0.1762721790E+00
0.9651000000E+00 0.7800600697E+00 -.4720812577E-01 0.1553678156E+01 0.1761429730E+00
0.9652000000E+00 0.7803152152E+00 -.4716174725E-01 0.1552421338E+01 0.1760133062E+00
0.9653000000E+00 0.7805708705E+00 -.4711525455E-01 0.1551162234E+01 0.1758831764E+00
0.9654000000E+00 0.7808270378E+00 -.4706864713E-01 0.1549900834E+01 0.1757525812E+00
0.9655000000E+00 0.7810837194E+00 -.4702192444E-01 0.1548637128E+01 0.1756215183E+00
0.9656000000E+00 0.7813409178E+00 -.4697508593E-01 0.1547371105E+01 0.1754899855E+00
0.9657000000E+00 0.7815986352E+00 -.4692813104E-01 0.1546102755E+01 0.1753579804E+00
0.9658000000E+00 0.7818568741E+00 -.4688105922E-01 0.1544832067E+01 0.1752255006E+00
0.9659000000E+00 0.7821156369E+00 -.4683386990E-01 0.1543559032E+01 0.1750925438E+00
0.9660000000E+00 0.7823749260E+00 -.4678656252E-01 0.1542283637E+01 0.1749591077E+00
0.9661000000E+00 0.7826347437E+00 -.4673913649E-01 0.1541005874E+01 0.1748251897E+00
0.9662000000E+00 0.7828950927E+00 -.4669159126E-01 0.1539725730E+01 0.1746907875E+00
0.9663000000E+00 0.7831559753E+00 -.4664392622E-01 0.1538443195E+01 0.1745558986E+00
0.9664000000E+00 0.7834173940E+00 -.4659614081E-01 0.1537158258E+01 0.1744205206E+00
0.9665000000E+00 0.7836793514E+00 -.4654823443E-01 0.1535870908E+01 0.1742846509E+00
0.9666000000E+00 0.7839418500E+00 -.4650020648E-01 0.1534581133E+01 0.1741482871E+00
0.9667000000E+00 0.7842048924E+00 -.4645205637E-01 0.1533288924E+01 0.1740114267E+00
0.9668000000E+00 0.7844684810E+00 -.4640378349E-01 0.1531994268E+01 0.1738740672E+00
0.9669000000E+00 0.7847326185E+00 -.4635538723E-01 0.1530697154E+01 0.1737362058E+00
0.9670000000E+00 0.7849973076E+00 -.4630686699E-01 0.1529397571E+01 0.1735978402E+00
0.9671000000E+00 0.7852625508E+00 -.4625822215E-01 0.1528095506E+01 0.1734589676E+00
0.9672000000E+00 0.7855283507E+00 -.4620945207E-01 0.1526790949E+01 0.1733195856E+00
0.9673000000E+00 0.7857947102E+00 -.4616055614E-01 0.1525483888E+01 0.1731796913E+00
0.9674000000E+00 0.7860616317E+00 -.4611153372E-01 0.1524174311E+01 0.1730392822E+00
0.9675000000E+00 0.7863291182E+00 -.4606238417E-01 0.1522862206E+01 0.1728983556E+00
0.9676000000E+00 0.7865971722E+00 -.4601310685E-01 0.1521547561E+01 0.1727569087E+00
0.9677000000E+00 0.7868657966E+00 -.4596370112E-01 0.1520230364E+01 0.1726149389E+00
0.9678000000E+00 0.7871349941E+00 -.4591416632E-01 0.1518910602E+01 0.1724724433E+00
0.9679000000E+00 0.7874047675E+00 -.4586450179E-01 0.1517588265E+01 0.1723294193E+00
0.9680000000E+00 0.7876751196E+00 -.4581470687E-01 0.1516263338E+01 0.1721858641E+00
0.9681000000E+00 0.7879460534E+00 -.4576478089E-01 0.1514935810E+01 0.1720417747E+00
0.9682000000E+00 0.7882175716E+00 -.4571472317E-01 0.1513605668E+01 0.1718971484E+00
0.9683000000E+00 0.7884896771E+00 -.4566453304E-01 0.1512272900E+01 0.1717519824E+00
0.9684000000E+00 0.7887623729E+00 -.4561420982E-01 0.1510937492E+01 0.1716062736E+00
0.9685000000E+00 0.7890356619E+00 -.4556375280E-01 0.1509599432E+01 0.1714600193E+00
0.9686000000E+00 0.7893095470E+00 -.4551316130E-01 0.1508258707E+01 0.1713132165E+00
0.9687000000E+00 0.7895840312E+00 -.4546243461E-01 0.1506915304E+01 0.1711658621E+00
0.9688000000E+00 0.7898591176E+00 -.4541157202E-01 0.1505569210E+01 0.1710179534E+00
0.9689000000E+00 0.7901348091E+00 -.4536057282E-01 0.1504220411E+01 0.1708694871E+00
0.9690000000E+00 0.7904111089E+00 -.4530943630E-01 0.1502868893E+01 0.1707204604E+00
0.9691000000E+00 0.7906880199E+00 -.4525816172E-01 0.1501514645E+01 0.1705708701E+00
0.9692000000E+00 0.7909655454E+00 -.4520674835E-01 0.1500157651E+01 0.1704207131E+00
0.9693000000E+00 0.7912436884E+00 -.4515519545E-01 0.1498797898E+01 0.1702699864E+00
0.9694000000E+00 0.7915224520E+00 -.4510350229E-01 0.1497435373E+01 0.1701186869E+00
0.9695000000E+00 0.7918018396E+00 -.4505166811E-01 0.1496070061E+01 0.1699668112E+00
0.9696000000E+00 0.7920818543E+00 -.4499969215E-01 0.1494701948E+01 0.1698143564E+00
0.9697000000E+00 0.7923624992E+00 -.4494757365E-01 0.1493331020E+01 0.1696613190E+00
0.9698000000E+00 0.7926437778E+00 -.4489531184E-01 0.1491957264E+01 0.1695076960E+00
0.9699000000E+00 0.7929256932E+00 -.4484290595E-01 0.1490580663E+01 0.1693534840E+00
0.9700000000E+00 0.7932082489E+00 -.4479035519E-01 0.1489201205E+01 0.1691986797E+00
0.9701000000E+00 0.7934914481E+00 -.4473765877E-01 0.1487818873E+01 0.1690432798E+00
0.9702000000E+00 0.7937752942E+00 -.4468481590E-01 0.1486433654E+01 0.1688872810E+00
0.9703000000E+00 0.7940597906E+00 -.4463182577E-01 0.1485045533E+01 0.1687306798E+00
0.9704000000E+00 0.7943449408E+00 -.4457868757E-01 0.1483654494E+01 0.1685734729E+00
0.9705000000E+00 0.7946307482E+00 -.4452540049E-01 0.1482260522E+01 0.1684156567E+00
0.9706000000E+00 0.7949172163E+00 -.4447196370E-01 0.1480863603E+01 0.1682572278E+00
